q_left_hip_pitch_joint,q_left_hip_roll_joint,q_left_hip_yaw_joint,q_left_knee_joint,q_left_ankle_pitch_joint,q_left_ankle_roll_joint,q_right_hip_pitch_joint,q_right_hip_roll_joint,q_right_hip_yaw_joint,q_right_knee_joint,q_right_ankle_pitch_joint,q_right_ankle_roll_joint,q_waist_yaw_joint,q_waist_roll_joint,q_waist_pitch_joint,q_left_shoulder_pitch_joint,q_left_shoulder_roll_joint,q_left_shoulder_yaw_joint,q_left_elbow_joint,q_left_wrist_roll_joint,q_left_wrist_yaw_joint,q_left_wrist_pitch_joint,q_right_shoulder_pitch_joint,q_right_shoulder_roll_joint,q_right_shoulder_yaw_joint,q_right_elbow_joint,q_right_wrist_roll_joint,q_right_wrist_yaw_joint,q_right_wrist_pitch_joint,q_neck_yaw_joint,q_neck_roll_joint,q_neck_pitch_joint,pee_x,pee_y,pee_z
-0.30061048,2.3230659,0.89564509,1.60117493,-0.5107386,-0.12608489,-1.49914203,-0.32700225,0.39036866,1.8284222,-0.64311044,0.17223136,1.21846877,-0.20941713,-0.23163142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13840589105227963,0.5079559011298056,0.5399830632643434
-1.02450793,0.74341788,0.09557567,1.25491992,-0.37858534,0.04099632,-1.19081293,-1.72964247,-0.51592881,1.30502619,0.10419285,-0.11007557,0.05217206,0.06727781,-0.3301841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584917415155809,0.35840257873870374,0.29308327124138983
0.58185999,0.41667899,-1.67917922,2.32857793,0.28056863,0.1130338,-0.56544604,-2.20483417,0.71125739,1.27196641,-0.54395067,-0.00176776,-1.70655919,0.29798525,-0.17560817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000681964864986,0.38896530293199383,0.7143565710630199
0.79007877,0.7616679,0.07747541,1.49328127,-0.48255479,0.17211216,1.2165743,-0.14783873,1.52428626,1.59959956,0.23780024,-0.15082573,-1.11428361,-0.33107453,-0.12715952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41261543829022285,0.31813572814172525,0.708595924382875
-0.24706807,0.66304365,1.26913718,1.09875077,-0.3886472,0.01564897,-1.18539564,-0.4833347,-1.6425068,2.40750481,0.09155404,-0.11042673,-1.81236034,0.22965592,0.15059215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13482399311045018,0.13986459674834645,0.19686934043397952
1.0418803,1.88459638,-1.64446026,1.10230733,-0.54998036,0.13308467,0.64152316,-1.63494899,-1.68494409,1.00368682,-0.3453989,0.08415526,0.50417564,0.28189088,-0.02022753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31560608729253664,0.4104042730567626,0.9375254651305459
-1.26617973,1.74281151,1.00679719,1.52353599,0.09030534,-0.00227404,0.26064718,-1.3988028,-1.8321859,0.58187781,-0.63251096,0.04999714,-0.68042246,0.00623946,0.29670839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264776902047762,0.45345272406286674,0.5021233589100489
-0.77496808,1.00277157,0.98659095,0.83299469,-0.58799018,-0.0770603,-1.10852356,-0.17178808,1.18954186,1.67333902,0.18852649,0.11130189,-1.14878342,0.28578295,0.02864115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30575033023172016,0.4009439095014879,0.3010243828412893
1.33893347,2.18959513,-0.70262306,0.58636505,-0.44044818,-0.02671645,1.37898322,-0.34030843,-1.90348033,1.41858808,-0.25525658,-0.10185305,-1.39326946,-0.11821616,0.32243826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27108709699128675,0.4744056244791717,1.0315594192850976
-0.49504238,1.2676647,0.78378311,1.11303243,0.28657962,0.16949618,-0.76553732,-1.22847325,-0.76873716,0.94939163,-0.6271766,0.04015752,0.00981916,-0.32652347,-0.16114537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05516850010589267,0.44067755329732405,0.27635236574044497
1.7207958,0.58537208,-1.37093306,1.37436044,0.30013441,-0.0945419,0.82648757,-0.58248509,-1.01288699,1.87025974,-0.30376231,0.04849273,0.4894131,0.02604397,-0.29826905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09197426081267374,0.6073841600537724,0.7711418593900564
1.44445791,0.78382788,-1.21023918,0.44248085,-0.08569724,0.06508089,-1.65630109,-1.19220073,-1.05590135,1.69778268,-0.49280567,0.0699825,-0.41513761,0.31793943,-0.26388475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2742730474568951,0.6814986099378667,0.7008742988943927
-0.42738736,0.27727641,1.63958917,2.1799803,-0.41112019,0.05863735,1.3759815,-1.08686737,0.11447021,0.86010742,-0.57223188,0.14558752,1.46761226,0.09689786,-0.11718631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12336217759369626,-0.06359934887379272,0.5835041700310954
-0.39654612,1.77387044,1.53309975,2.20022445,0.09901228,0.05205744,-1.4004575,-2.04855685,1.53867424,1.61731401,-0.6542404,-0.14606865,0.59926668,-0.36031517,-0.24693174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15180178927844581,0.2796298152085494,0.47645550346825694
0.35912192,1.690644,0.58666772,0.8235885,0.03284664,-0.09630346,-0.48672245,-0.61945072,0.57767876,2.12158498,-0.02048589,0.02503647,-1.48926324,-0.0963029,-0.17093268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2633845790373982,0.6237989068816133,0.6040936021394314
-0.79505082,2.37754656,-0.4127112,2.21052638,-0.04636155,0.10805424,0.18453759,-1.03383613,-0.02888649,0.76330237,0.04288725,-0.08035131,-1.74347712,0.10590383,-0.23506343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18404592375492518,0.13721406478286088,0.5675148106767078
1.84272082,2.33091994,1.60164206,1.12659302,-0.64812237,0.15698732,-0.09744177,-0.08148362,1.78986983,2.12944839,-0.37543839,-0.04211398,1.28698613,-0.13328078,-0.24060928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04277641942545489,0.6583345752792594,0.6961267608352146
0.38967626,2.28748983,0.75680047,1.54177983,-0.56825026,0.04215245,2.03055545,-2.10120111,0.07076419,2.18005033,0.0607896,0.07221021,0.74214466,-0.10229044,-0.15026514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24981453109452362,0.4999320295003092,0.696508999796933
1.34620897,1.97950898,1.41713408,2.25454518,-0.16344906,0.00055575,1.30429825,-0.85531463,0.77972141,2.01061217,0.20665193,-0.05937802,-0.45601336,-0.29558115,0.05698794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23399881936236297,0.31076880504437543,0.6437887806904906
-1.58299903,1.1376891,0.16463558,0.95292402,-0.08575557,-0.17208105,-1.57767434,-0.43347876,-0.5397536,0.62169099,-0.15279468,0.09895804,-1.04157277,0.08946427,-0.30186705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123221565087046,0.5130336302567461,0.462002623290017
